-NEwDGSnVzLcGxuj8O3C,22/10/2022 1:56:13 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwDKYRMRBFMxFsQuzE,22/10/2022 1:56:25 258  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDRgTE8HEHOY4k3WD,22/10/2022 1:56:56 254  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDVfiGu5J4wST8Suz,22/10/2022 1:57:14 274  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDZOzemM3qYUJG3Qv,22/10/2022 1:57:32 262  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDcDPT6-7905to5v_,22/10/2022 1:57:44 273  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEwDgBei7fehnk572Vo,22/10/2022 1:58:2 262  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDk-EmCRRryg0MSVY,22/10/2022 1:58:15 250  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDnzMDwzOQEQfwl8_,22/10/2022 1:58:33 282  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwDrhhG2rbu_ZrSa76,22/10/2022 1:58:51 269  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDvWAJXWb274PEiBW,22/10/2022 1:59:3 271  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwDzVNHPuPdj_wDCBz,22/10/2022 1:59:22 264  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwE2_hghKM0N_HinbE,22/10/2022 1:59:34 269  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwE9j8EBSNLRkUpWEt,22/10/2022 2:0:4 268  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwEDiMwwaYDCvqg1IO,22/10/2022 2:0:22 267  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwEHRalDOUUGl0o7Xn,22/10/2022 2:0:41 276  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwELF8WXihkC7y-Azv,22/10/2022 2:0:53 252  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwEPEKDAUxGS5Y7wB9,22/10/2022 2:1:11 263  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwET1qimmzNQVcCj2k,22/10/2022 2:1:23 256  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEwEX0y0eSsgDVrMtj9,22/10/2022 2:1:42 255  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwE_kIcAq-4MgMN4Mr,22/10/2022 2:2:0 265  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwEdYq0-K7K3P3wuuh,22/10/2022 2:2:12 277  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwEhXzpsOTNS0JJ271,22/10/2022 2:2:30 262  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwElcgVkddSb8-drz5,22/10/2022 2:2:42 271  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEwEslj_0OP2sxfylBC,22/10/2022 2:3:13 259  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwEwkwomRG30WefN7S,22/10/2022 2:3:31 254  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwF-UFDXcewNtYJ2ME,22/10/2022 2:3:49 251  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwF3Hj86shWG0Slvcx,22/10/2022 2:4:1 260  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwF7GyVEfJpX-5o1-b,22/10/2022 2:4:20 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFB4WwD4bf_jgK1nu,22/10/2022 2:4:32 272  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFF3bet-F25Bag3iy,22/10/2022 2:4:50 276  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwFMaS8Hr8W_GqE72q,22/10/2022 2:5:21 272  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFQ_eZ881_OYIvSMz,22/10/2022 2:5:39 271  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFUf1a0azjmpeBfTN,22/10/2022 2:5:51 267  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFY6Zhvood16pc9ih,22/10/2022 2:6:9 249  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEwFaoWQTFc8Ja-49fM,22/10/2022 2:6:21 276  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwFenn1WbKxhge1vc7,22/10/2022 2:6:40 250  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFiX0JRRIoREJH-_E,22/10/2022 2:6:58 267  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFmKWM5FwrMLPwJZY,22/10/2022 2:7:10 254  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFqJezcQS8hLzPeDb,22/10/2022 2:7:28 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwFu7HOMcR5F9_jPGP,22/10/2022 2:7:40 269  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwFy6Q7wLhgIk-apO1,22/10/2022 2:7:59 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwG0pf9tIp3H7Jpkug,22/10/2022 2:8:17 261  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwG8cS0QOr277Ldr5c,22/10/2022 2:8:47 256  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGCi0y_qUwmorZu1v,22/10/2022 2:9:0 264  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGG95qddG6NUqU4mN,22/10/2022 2:9:18 257  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGJr6dZ0ys5Hnd8ZT,22/10/2022 2:9:30 262  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGNqEg9bGCiiZAnt9,22/10/2022 2:9:48 273  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwGRZT4dAMAdFVmwa9,22/10/2022 2:10:6 256  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwGVN1oT24seN7HSz_,22/10/2022 2:10:19 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwGZMFTxGpm4-rf97z,22/10/2022 2:10:37 272  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGg8xJnf-xTl8cqxr,22/10/2022 2:11:7 273  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGjsCRR9SspCE4wui,22/10/2022 2:11:26 249  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGnfk2jZ67Fp80pZT,22/10/2022 2:11:38 251  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwGrets-35_nl2fFPQ,22/10/2022 2:11:56 269  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwGvkP7Jnk85cclKCl,22/10/2022 2:12:8 251  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwGzBh2MQL8_ZSW7uX,22/10/2022 2:12:26 254  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwH1tlMIjs2iqE2uWm,22/10/2022 2:12:39 269  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwH5swMDqhBDWNiwBf,22/10/2022 2:12:57 249  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwH9b8CRSwDRH6iu2O,22/10/2022 2:13:15 272  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwHDPgaWaytJ5z-SD_,22/10/2022 2:13:27 254  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHLCPZV_flUWte5ch,22/10/2022 2:13:58 263  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwHPBY6W3G1lBMryEG,22/10/2022 2:14:16 254  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHSuqvYm4BXHTjHKf,22/10/2022 2:14:34 274  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHWiOgjUb7zu1cOkL,22/10/2022 2:14:46 259  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwH_hc0MOMcxbNqq-u,22/10/2022 2:15:5 250  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHdnPNMOzpUwXhBCk,22/10/2022 2:15:17 248  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHhEPyKFqSS0hywkL,22/10/2022 2:15:35 260  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwHkwOGK8_J8s1t32f,22/10/2022 2:15:47 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwHowI7VQG51a7XsjB,22/10/2022 2:16:5 259  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHsdnArcSsXoeUCwE,22/10/2022 2:16:24 250  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwHwSKOzHWc8aqesld,22/10/2022 2:16:36 264  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwI-RYNR558a3KHgPT,22/10/2022 2:16:54 268  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwI3F9_y1Sj15Mri56,22/10/2022 2:17:6 257  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIAxXkQGd4SJTODTu,22/10/2022 2:17:43 258  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIEl5zsKyvRcBVway,22/10/2022 2:17:55 256  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIIkFRWofD8bakNaT,22/10/2022 2:18:13 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIMpOk-HF0YjRHNOq,22/10/2022 2:18:25 271  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwIQH3XyUscxxDjkI4,22/10/2022 2:18:44 264  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwITz3BUANE0fs5FLs,22/10/2022 2:18:56 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIXyGbDuIRwxC-rGE,22/10/2022 2:19:14 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIagWnUOWHzgQinV7,22/10/2022 2:19:32 263  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwIeV4QXJR_Yfy3jon,22/10/2022 2:19:44 259  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwIiUE5PsswusHMcqV,22/10/2022 2:20:3 264  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwImHi-AmQALcNcxmX,22/10/2022 2:20:15 265  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwIqGyKicdlR9nQvoE,22/10/2022 2:20:33 270  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwIu-DAEL9p7BTQR2y,22/10/2022 2:20:51 256  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwIxnnthWOhOzH39GQ,22/10/2022 2:21:3 267  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJ4sWnkNU3bhI5ziX,22/10/2022 2:21:34 271  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwJ8JfJtPDvG_gHq3I,22/10/2022 2:21:52 267  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJC0jyGnOj98Tl-ow,22/10/2022 2:22:4 264  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwJG-tvUMwyDvCefN8,22/10/2022 2:22:23 274  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJJj6pa1iK1b90_Yw,22/10/2022 2:22:41 263  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJNYMc2IsqmpAqC77,22/10/2022 2:22:53 271  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJRWp2cLySSF-74ja,22/10/2022 2:23:11 275  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJVKQ7AmHqrGlyRT6,22/10/2022 2:23:23 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJc1nxP88G2GrfHe5,22/10/2022 2:24:0 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJfqMZSbgUXqYHcOA,22/10/2022 2:24:12 269  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwJjpWP8pzZ8G2stZK,22/10/2022 2:24:30 262  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJnuzQZ75-pLH1IPl,22/10/2022 2:24:42 274  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJrMQ6olD6W-RdAGd,22/10/2022 2:25:1 250  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJv3PLgT-1fULwVgf,22/10/2022 2:25:13 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwJz2cSqPHKR4l0Lb3,22/10/2022 2:25:31 273  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwK1ls-afl_IkyRxyg,22/10/2022 2:25:49 276  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwK5_P4MimAJtKA_Bb,22/10/2022 2:26:2 256  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwK9ZYGugkaeKstefM,22/10/2022 2:26:20 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKDN5htzp7IZeJusI,22/10/2022 2:26:32 251  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKL4Zd7c9dupcyvte,22/10/2022 2:27:8 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKOt6fP1MrfdTDBmU,22/10/2022 2:27:21 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKSsKD6RBB5aD3u5f,22/10/2022 2:27:39 257  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKWy8scnJgEQv5g47,22/10/2022 2:27:51 263  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwK_P4Pk0RSrOhiex5,22/10/2022 2:28:9 268  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwKd63N8nCQ81e9okH,22/10/2022 2:28:21 259  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKh5E0VWp_57LpvJE,22/10/2022 2:28:40 277  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwKkoV2CcQedjgZv6Y,22/10/2022 2:28:58 266  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKoc4EtvY6cidqkkd,22/10/2022 2:29:10 248  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwKsbD9GnyDJxuWm87,22/10/2022 2:29:28 253  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwKwPmSwNfgA9gNKmB,22/10/2022 2:29:41 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwL37DxHyPWez3z1QU,22/10/2022 2:30:17 260  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwL6vl2-ZQ8npv62LV,22/10/2022 2:30:29 275  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLAuufyvohFrY70_F,22/10/2022 2:30:47 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLF-0E3g016q3zN1L,22/10/2022 2:31:0 268  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLIRd7Mn5pItz8fGA,22/10/2022 2:31:18 258  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLM8cIhMJmdlraots,22/10/2022 2:31:30 273  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLQ7s8yYOMzWGPEXb,22/10/2022 2:31:48 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLTr6BrVuHtGMA9_f,22/10/2022 2:32:7 274  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLXeblkT2j-T7pVuT,22/10/2022 2:32:19 254  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLeSK2k-q1FvWJ0-N,22/10/2022 2:32:49 275  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLiRUYa94-SKpmS6z,22/10/2022 2:33:7 278  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLm9loIyKPrNzVi0E,22/10/2022 2:33:26 276  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLpyJ3mcC4lrdemvO,22/10/2022 2:33:38 271  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwLtxXfk0IctYckMWA,22/10/2022 2:33:56 257  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwLy2V7uKjvIEXUhwz,22/10/2022 2:34:8 250  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwM0UMk-2KiPaxhnid,22/10/2022 2:34:26 274  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwM4BJAziC_qm1X6sZ,22/10/2022 2:34:39 261  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwM8AVFogtGc_Gu77l,22/10/2022 2:34:57 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMFhI_VHuw0DDq9gW,22/10/2022 2:35:27 256  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwMJgU_iNkCADniXwA,22/10/2022 2:35:46 259  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMNV4YeMItuZ7RIjr,22/10/2022 2:35:58 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMRUAzkZGhWzRo3Kr,22/10/2022 2:36:16 252  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwMVCWuzHaEDWw6WGD,22/10/2022 2:36:34 266  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwMZ018_6HsWzx9iJL,22/10/2022 2:36:46 272  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMc-DcWEnh6keUBTo,22/10/2022 2:37:5 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMg4XQ407ivtt7rBv,22/10/2022 2:37:17 251  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMjWzPBk2JBc7YptB,22/10/2022 2:37:35 258  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwMnE-LD_Be7t7ON5Y,22/10/2022 2:37:47 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMrDAC0ft0qigVpqo,22/10/2022 2:38:5 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwMuwRMM5LCgNq1_s1,22/10/2022 2:38:24 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwN1j8lVqjPjYGqeBJ,22/10/2022 2:38:54 262  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwN5XfzMt2Q492n4jE,22/10/2022 2:39:6 260  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwN9WojBUAhG02yENX,22/10/2022 2:39:25 261  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNDG-TG_d0TLwg16g,22/10/2022 2:39:43 253  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNH2fxwpmh8h_q2D8,22/10/2022 2:39:55 270  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwNL1pYhabKyV2B6gd,22/10/2022 2:40:13 248  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNP7W4kMj7GlIrIaJ,22/10/2022 2:40:25 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNSZXgVg4fK21PbM5,22/10/2022 2:40:44 255  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwNWG_Zq0YPhNg2_Yh,22/10/2022 2:40:56 256  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwN_Fh0fMhdYI-0seq,22/10/2022 2:41:14 264  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNcz1n8XhuSrZ9TiD,22/10/2022 2:41:32 258  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNgmY9jcE2Jk1aHQd,22/10/2022 2:41:44 268  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNo_JuGxvcPBppPpR,22/10/2022 2:42:15 247  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwNsZOtzGEQD7clu4_,22/10/2022 2:42:33 253  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwNwHjMAwqiDO4Q2hh,22/10/2022 2:42:51 267  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwO-5ENKQrCcau0BLm,22/10/2022 2:43:4 257  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwO34R8yNN_ihNavp3,22/10/2022 2:43:22 250  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwO79qed9Ux9j9g_HW,22/10/2022 2:43:34 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOAbLLJ1iamHgphvh,22/10/2022 2:43:52 270  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOEJLEMgQTbbgz4aQ,22/10/2022 2:44:4 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOIIV_7SSk-PmRt3y,22/10/2022 2:44:23 264  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOM0n0n_HB-_wliTe,22/10/2022 2:44:41 270  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwOPpEbqyZBqbLEVbE,22/10/2022 2:44:53 247  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOToShJC8BblnwcpF,22/10/2022 2:45:11 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOabB2K6V2JnJ2U8n,22/10/2022 2:45:42 257  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOeKSlP6aWMPJgGFQ,22/10/2022 2:46:0 258  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOi7yzAxTH_pdHy7d,22/10/2022 2:46:12 254  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOm7CuLcSf4zFuCKR,22/10/2022 2:46:30 253  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwOqCmpSau7zuGU2cY,22/10/2022 2:46:43 252  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwOtdun5jGOzJxRHUB,22/10/2022 2:47:1 257  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwOxLuDqFtb7bA4M7F,22/10/2022 2:47:13 259  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwP0L1XgbG2fVaH1sQ,22/10/2022 2:47:31 260  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwP43K49zen-qMXDnj,22/10/2022 2:47:49 275  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwP7rpVALqQG1vW3Zi,22/10/2022 2:48:2 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPFe_EznQCPx6kv2r,22/10/2022 2:48:32 271  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPJdlKwIN_ultkwKp,22/10/2022 2:48:50 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPNN-a3HxknsEg-sy,22/10/2022 2:49:9 256  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPRAXm5y9pyB5Qw8W,22/10/2022 2:49:21 266  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPV9gS7aEioBrsCwV,22/10/2022 2:49:39 262  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwPZF0Ysg9b3XzXNSf,22/10/2022 2:49:51 250  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPbgao0DS5ZxDmjgn,22/10/2022 2:50:9 251  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPfOcu9Yx8CaHvvGw,22/10/2022 2:50:22 271  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPjNoD7-IZ8r5PV1N,22/10/2022 2:50:40 269  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPn4ovcDF5vuSH0cK,22/10/2022 2:50:52 262  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwPquZLSDA320J_j0L,22/10/2022 2:51:10 254  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwPyhFS1y4hkZkXT0M,22/10/2022 2:51:41 271  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwQ1gTgbwKJbhsG02x,22/10/2022 2:51:59 257  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQ5Pj86oC8MO70Zqx,22/10/2022 2:52:17 265  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQ9DIMnGuUjmHLfuC,22/10/2022 2:52:29 257  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQDCUCMtkxkMxTqZn,22/10/2022 2:52:48 255  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwQHIECV5YhJwhVpBK,22/10/2022 2:53:0 272  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQKjFleiSMPdMna4U,22/10/2022 2:53:18 271  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQORFf0RdDjnoqyzm,22/10/2022 2:53:30 247  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQSQPiBwww-KrZGm6,22/10/2022 2:53:48 250  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwQW8cmsjxOy6StRtV,22/10/2022 2:54:7 273  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwQcweqkmF0Td9G8am,22/10/2022 2:54:37 262  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwQgjuYfwYFLTy100A,22/10/2022 2:54:49 261  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
-NEwQkj4dtiG4kOu1cRk,22/10/2022 2:55:7 252  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQoSLtOy2RAmD6bWF,22/10/2022 2:55:26 245  NAN  NAN -147.93 132120.53 -1533.04 91.91 33.2
-NEwQsFujAA1NL0EhMl5,22/10/2022 2:55:38 272  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwQwF2hn6fbpzz2yfH,22/10/2022 2:55:56 255  NAN  NAN -147.93 132120.53 -1533.04 92.06 33.3
-NEwR-KZNWbwIiCOBVnD,22/10/2022 2:56:8 275  NAN  NAN -147.93 132120.53 -1533.04 92.22 33.4
