,Date,Time,AQI,Temp_in_C,Humidity,Temp_in_C,Baro_Pressure,Altitude,Temp_in_F,Temp_in_C
2387,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2388,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2389,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2390,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2391,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2392,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2393,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2394,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2395,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2396,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2397,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2398,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2399,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2400,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2401,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2402,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2403,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2404,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2405,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2406,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2407,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2408,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2409,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2410,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2411,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2412,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2413,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2414,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2415,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2416,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2417,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2418,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2419,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2420,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2421,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2422,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2423,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2424,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2425,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2426,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2427,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2428,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2429,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2430,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2431,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2432,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2433,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2434,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2435,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2436,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2437,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2438,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2439,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2440,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2441,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2442,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2443,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2444,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2445,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2446,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2447,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2448,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2449,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2450,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2451,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2452,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2453,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2454,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2455,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2456,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2457,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2458,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2459,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2460,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2461,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2462,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2463,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2464,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2465,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2466,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2467,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2468,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2469,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2470,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2471,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2472,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2473,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2474,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2475,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2476,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2477,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2478,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2479,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2480,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2481,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2482,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2483,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2484,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2485,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2486,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2487,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2488,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2489,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2490,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2491,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2492,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2493,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2494,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2495,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2496,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2497,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2498,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2499,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2500,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2501,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2502,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2503,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2504,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2505,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2506,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2507,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2508,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2509,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2510,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2511,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2512,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2513,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2514,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2515,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2516,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2517,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2518,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2519,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2520,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2521,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2522,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2523,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2524,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2525,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2526,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2527,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2528,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2529,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2530,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2531,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2532,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2533,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2534,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2535,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2536,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2537,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2538,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2539,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2540,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2541,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2542,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2543,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2544,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2545,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2546,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2547,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2548,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2549,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2550,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2551,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2552,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2553,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2554,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2555,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2556,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2557,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2558,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2559,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2560,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2561,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2562,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2563,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2564,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2565,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2566,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2567,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2568,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2569,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2570,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2571,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2572,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2573,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2574,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2575,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2576,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2577,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2578,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2579,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2580,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2581,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2582,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2583,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2584,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2585,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2586,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2587,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2588,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2589,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2590,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2591,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2592,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2593,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2594,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2595,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2596,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2597,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2598,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2599,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2600,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2601,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2602,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2603,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2604,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2605,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2606,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2607,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2608,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2609,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2610,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2611,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2612,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2613,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2614,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2615,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2616,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2617,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2618,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2619,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2620,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2621,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2622,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2623,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2624,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2625,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2626,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2627,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2628,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2629,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2630,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2631,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2632,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2633,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2634,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2635,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2636,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2637,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2638,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2639,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2640,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2641,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2642,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2643,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2644,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2645,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2646,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2647,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2648,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2649,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2650,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2651,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2652,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2653,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2654,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2655,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2656,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2657,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2658,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2659,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2660,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2661,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2662,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2663,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2664,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2665,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2666,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2667,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2668,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2669,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
2670,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
